Animals,Easy,elephant
Animals,Easy,dog
Animals,Medium,giraffe
Animals,Medium,zebra
Animals,Hard,hippopotamus
Animals,Hard,rhioceros
Countries,Easy,canada
Countries,Easy,india
Countries,Medium,netherlands
Countries,Medium,singapore
Countries,Hard,switzerland
Countries,Hard,taiwan
Cartoons,Easy,naruto
Cartoons,Easy,bleach
Cartoons,Medium,pokemon
Cartoons,Medium,haikyuu
Cartoons,Hard,charlotte
Cartoons,Hard,hyouka
Harry Potter,Easy,ron
Harry Potter,Easy,harry
Harry Potter,Medium,dumbledore
Harry Potter,Medium,hermoine
Harry Potter,Hard,umbridge
Harry Potter,Hard,mcgonagall
Marvel,Easy,hulk
Marvel,Easy,thor
Marvel,Medium,deadpool
Marvel,Medium,wolverine
Marvel,Hard,cyclops
Marvel,Hard,nebula
Brands,Easy,gucci
Brands,Easy,nike
Brands,Medium,chanel
Brands,Medium,fastrack
Brands,Hard,lamborghini
Brands,Hard,bulgary
